KILL,9,Indigenous Women,4,"Swift Current, Saskatchewan, Canada",CA,CA11,50.2833,-107.767,-574445;,206,Indigenous women,"Grande Prairie, Alberta, Canada",CA01,55.1667,-118.8,-565467;,200,Indians,1,Canada,60,-96,CA;CRISISLEX_CRISISLEXREC,CA;CRISISLEX_T02_INJURED,CA;CRISISLEX_T03_DEAD,CA;,100,Unnamed: 28,5,20,50,CA;KILL,werent,2,2000,AFFECT,3,CA;AFFECT,164,posters,"Vancouver Island, British Columbia, Canada",CA02,49.6667,-125.833,-575271;AFFECT,-575271;KILL,2013,-575271;,25,"Fort Mcmurray, Alberta, Canada",56.7333,-111.383,-564818;KILL,800000000,animals,"Sydney, New South Wales, Australia",AS,AS02,-33.8833,151.217,-1603135;CRISISLEX_T03_DEAD,-1603135;KILL,2000000000,-1603135;AFFECT,CA;EVACUATION,33,"Telegraph Creek, British Columbia, Canada",57.9,-131.15,-574621;,19,05,DAndre Campbell family speaks,"Toronto, Ontario, Canada",CA08,43.6667,-79.4167,-574890;CRISISLEX_T03_DEAD,-574890;,911,inside,"Saskatchewan, Manitoba, Canada",CA03,52.15,-97.7167,-575075;CRISISLEX_CRISISLEXREC,-575075;CRISISLEX_T02_INJURED,-575075;CRISISLEX_T03_DEAD,-575075;KILL,-575075;,1800,"Brantford, Ontario, Canada",43.1333,-80.2667,-561588;CRISISLEX_T03_DEAD,-561588;KILL,106,-561588;,74,just,"Ottawa, Ontario, Canada",45.4167,-75.7,-570760;CRISISLEX_T03_DEAD,-570760;,Indigenous,8,"Quebec, Quebec, Canada",CA10,47.5,-72,-571850;,"Joliette, Quebec, Canada",46.0333,-73.4333,-566869;CRISISLEX_T03_DEAD,-566869;,"Prince Albert, Saskatchewan, Canada",53.2,-105.75,-571717;CRISISLEX_T03_DEAD,-571717;,"Turtle Island, British Columbia, Canada",48.8833,-125.3,-575090;,6000000,farmed Atlantic salmon,"Fortune Bay, Newfoundland, Canada",CA05,47.25,-55.6667,-564841;KILL,"Corner Brook, Newfoundland, Canada",48.95,-57.9333,-563016;CRISISLEX_CRISISLEXREC,-563016;CRISISLEX_T02_INJURED,-563016;CRISISLEX_T03_DEAD,-563016;,PROTEST,300,CA;PROTEST,United States,US,39.828175,-98.5795,US;,-561588;ARREST,-561588;SOC_GENERALCRIME,-561588;CRISISLEX_C07_SAFETY,15,"Attawapiskat, Ontario, Canada",52.9167,-82.4333,-560412;CRISISLEX_T03_DEAD,-560412;,"Lawn Hill, British Columbia, Canada",53.4,-131.917,-567802;CRISISLEX_T03_DEAD,-567802;,ARREST,Floyd,US;CRISISLEX_CRISISLEXREC,US;KILL,-571850;CRISISLEX_T03_DEAD,10,KIDNAP,6,juvenile orcas,"Washington, District Of Columbia, United States",USDC,38.8951,-77.0364,531871;KILL,orcas,US;CRISISLEX_T03_DEAD,12,United Kingdom,UK,54,-4,UK;CRISISLEX_T03_DEAD,UK;KILL,2014,"Miami, Florida, United States",USFL,25.7743,-80.1937,295004;CRISISLEX_T03_DEAD,295004;KILL,US;EVACUATION,295004;CRISISLEX_T01_CAUTION_ADVICE,295004;CRISISLEX_T09_DISPLACEDRELOCATEDEVACUATED,295004;ARREST,700,rate,children,CA;ARREST,77,261,26,"Sanikiluaq, Nunavut, Canada",CA14,56.5333,-79.2333,448969;CRISISLEX_T03_DEAD,448969;,13,14,women,"Montreal, Quebec, Canada",45.5,-73.5833,-569541;,84,-569541;CRISISLEX_T03_DEAD,53,passengers,"Tofino, British Columbia, Canada",49.1333,-125.9,-574861;CRISISLEX_T03_DEAD,-574861;KILL,"Prince Rupert, British Columbia, Canada",54.3167,-130.333,-571743;,22,"Cabot Strait, Canada (General), Canada",CA00,47.1667,-59.5,-561950;,"Winnipeg, Manitoba, Canada",49.8833,-97.1667,-576096;,First Nations,"Inuvik, Northwest Territories, Canada",CA13,68.35,-133.7,-566625;CRISISLEX_T03_DEAD,-566625;,"Santiago, RegiÃ³etropolitana, Chile",CI,CI12,-33.45,-70.6667,-901202;CRISISLEX_T03_DEAD,-901202;WOUND,-901202;CRISISLEX_T02_INJURED,-901202;KILL,2000000,25000000,marched,attended,30,28,"Virginia, United States",USVA,37.768,-78.2057,VA;PROTEST,ions,-569541;MOVEMENT_GENERAL,-569541;TAX_FNCACT_ACTIVISTS,nd homicide,-574890;CRISISLEX_CRISISLEXREC,-574890;CRISISLEX_T02_INJURED,-569541;CRISISLEX_CRISISLEXREC,-569541;CRISISLEX_T02_INJURED,-569541;KILL,-571850;CRISISLEX_CRISISLEXREC,-571850;CRISISLEX_T02_INJURED,-571850;KILL,sudden,"Thunder Bay, Ontario, Canada",48.4,-89.2333,-574784;,-574784;KILL,7,"Miramichi, New Brunswick, Canada",CA04,47.0333,-65.1833,-569384;CRISISLEX_CRISISLEXREC,-569384;CRISISLEX_T02_INJURED,-569384;CRISISLEX_T03_DEAD,-569384;,-576096;CRISISLEX_T03_DEAD,-574784;PROTEST,1980,parallels,-574784;STRIKE,Nations residents,62,58,64,-576096;KILL,461,"Vancouver, British Columbia, Canada",49.25,-123.133,-575268;PROTEST,-575268;,96,Canadian soldiers,11,Indigenous children,MOVEMENT_GENERAL,CA;TAX_FNCACT_ACTIVISTS,"Pictou, Nova Scotia, Canada",CA07,45.6667,-62.7,-571268;KILL,jobs,-571268;,laws,"North Dakota, United States",USND,47.5362,-99.793,ND;AFFECT,712,"Alaska, United States",USAK,61.385,-152.268,AK;,-570760;ARREST,-570760;CRISISLEX_CRISISLEXREC,-570760;PROTEST,-574890;TAX_FNCACT_DEMONSTRATORS,"Edmundston, New Brunswick, Canada",47.3667,-68.3333,-564067;CRISISLEX_T03_DEAD,-564067;,65,70,folks,"Kingfisher Lake, Ontario, Canada",53.0833,-89.8333,-567274;,24000,49,"Port Coquitlam, British Columbia, Canada",49.2667,-122.783,-571568;CRISISLEX_T03_DEAD,-571568;,36,61,shot,poems,indigenous,-564067;CRISISLEX_CRISISLEXREC,-564067;CRISISLEX_T02_INJURED,800,600,Auntieis,salmon,63,Canadians,Iran,IR,32,IR;CRISISLEX_T03_DEAD,IR;KILL,737,Ukraine,UP,UP;CRISISLEX_T03_DEAD,UP;KILL,Edmontonians,"Tehran, Tehran, Iran",IR26,35.75,51.5148,10074674;CRISISLEX_T03_DEAD,10074674;AFFECT,"London, London, City Of, United Kingdom",UKH9,51.5,-0.116667,-2601889;CRISISLEX_CRISISLEXREC,-2601889;CRISISLEX_T02_INJURED,-2601889;CRISISLEX_T03_DEAD,-2601889;KILL,268,67,India,IN,IN;CRISISLEX_T03_DEAD,IN;KILL,48,47,89,students,Bolivia,BL,-17,-65,BL;CRISISLEX_T03_DEAD,BL;PROTEST,group gathered,New Zealand,NZ,-42,174,NZ;TAX_FNCACT_ACTIVIST,NZ;PROTEST,Daniel B xF,CA;TAX_FNCACT_ACTIVIST,157,"Addis Ababa, (Et10), Ethiopia",ET,ET10,9.03333,38.7,-603097;PROTEST,"Rocky Mountain House, Alberta, Canada",52.3667,-114.917,-572408;WOUND,-572408;CRISISLEX_CRISISLEXREC,-572408;CRISISLEX_C03_WELLBEING_HEALTH,-572408;CRISISLEX_T02_INJURED,-572408;,und established,Indigenous young,youth,81,"Queens, New Brunswick, Canada",45.8333,-66,-571868;CRISISLEX_T03_DEAD,-571868;,-570760;KILL,-571568;PROTEST,Families,8000000000,-570760;CRISISLEX_T02_INJURED,CA;CRISISLEX_C07_SAFETY,"Sandy Bay, Saskatchewan, Canada",59.1,-109.417,-573158;CRISISLEX_T03_DEAD,-573158;,18,"Cape Breton, Nova Scotia, Canada",45.95,-59.7833,-561613;,752,"Guelph, Ontario, Canada",43.55,-80.25,-565712;CRISISLEX_T03_DEAD,-565712;KILL,175,176,UP;,moose,"Waswanipi, Quebec, Canada",49.65,-76.4833,-575606;CRISISLEX_T03_DEAD,-575606;,revealed,"Waterloo, Ontario, Canada",43.4667,-80.5333,-575624;,"Alert Bay, British Columbia, Canada",50.5833,-126.917,-560015;CRISISLEX_T03_DEAD,-560015;KILL,-560015;,First Nations men,"Battleford, Saskatchewan, Canada",52.7667,-108.3,-560761;,500,lost,UK;AFFECT,US;TERROR,US;ARMEDCONFLICT,Mexico,MX,23,-102,MX;SOC_POINTSOFINTEREST_JAIL,MX;,coroner inquests,17,CA;SOC_GENERALCRIME,CA;MOVEMENT_GENERAL,24,"New York, United States",USNY,42.1497,-74.9384,NY;,"North Battleford, Saskatchewan, Canada",-108.283,-570278;CRISISLEX_T03_DEAD,-570278;,"Hudson Bay, Saskatchewan, Canada",52.85,-102.383,-566434;CRISISLEX_T03_DEAD,-566434;ARREST,young,"Prince Edward Island, Prince Edward Island, Canada",CA09,46.3333,-63.5,-571727;,29,201,"Kyiv, Kyyiv, Misto, Ukraine",UP12,50.4333,30.5167,-1044367;CRISISLEX_T03_DEAD,-1044367;KILL,student Maya Zibaie,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541;KILL,-574890;KILL,-574890;AFFECT,07,Outrage grows RCMP,16,21,"Nanaimo, British Columbia, Canada",49.15,-123.917,-569908;AFFECT,73,CA;SOC_POINTSOFINTEREST_JAIL,83,"Berens River, Manitoba, Canada",-97.0333,-561044;CRISISLEX_T03_DEAD,-561044;,"Fort William, Ontario, Canada",First Nations individual,men,"Okanagan, British Columbia, Canada",50.3667,-119.35,-570573;KILL,black men,-570573;CRISISLEX_T03_DEAD,-570573;,"Edmonton, Alberta, Canada",53.55,-113.5,-564064;,622,"Seibert Lake, Alberta, Canada",54.7172,-111.301,-573376;CRISISLEX_CRISISLEXREC,-573376;CRISISLEX_T02_INJURED,-573376;CRISISLEX_T03_DEAD,-573376;,92,"Saskatoon, Saskatchewan, Canada",52.1333,-106.667,-573213;CRISISLEX_T03_DEAD,-573213;,Styres,"Grand River, Nova Scotia, Canada",45.6333,-60.6667,-565500;CRISISLEX_T03_DEAD,-565500;,102,Indigenous children connected,Indigenous women x,135,CA;WOUND,Lebanon,LE,33.833333,35.833333,LE;CRISISLEX_CRISISLEXREC,LE;CRISISLEX_C03_WELLBEING_HEALTH,LE;CRISISLEX_T02_INJURED,LE;KILL,virus related,"Plaster Rock, New Brunswick, Canada",46.9,-67.3833,-571401;SOC_GENERALCRIME,-571401;CRISISLEX_C07_SAFETY,-571401;SEIZE,firearms,-571401;,IR;PROTEST,contests unnecessary x,"Williams Lake, British Columbia, Canada",52.1167,-122.15,-576014;,330,"Mauricie, Quebec, Canada",46.4667,-72.5333,-572974;,-564067;ARREST,51,Indigenous man speaks,senators,45,448969;KILL,"Kamloops, British Columbia, Canada",50.6667,-120.333,-566975;CRISISLEX_T03_DEAD,-566975;KILL,-566975;,Matter vigil,"Minnesota, United States",USMN,45.7326,-93.9196,MN;CRISISLEX_T03_DEAD,MN;PROTEST,matter pic,900,UK;REFUGEES,UK;EPU_CATS_MIGRATION_FEAR_MIGRATION,254,Germany,GM,10.5,GM;CRISISLEX_T03_DEAD,GM;KILL,Tsilhqotin chiefs,chiefs,China,35,105,CH;,"Meadow Lake, Saskatchewan, Canada",54.1297,-108.435,-569072;CRISISLEX_T03_DEAD,-569072;AFFECT,-569072;CRISISLEX_T02_INJURED,-569072;,27,prior,2026,"Comox, British Columbia, Canada",49.6833,-124.933,-562908;CRISISLEX_T03_DEAD,-562908;,148,"Kelowna, British Columbia, Canada",49.9,-119.483,-567125;,Youth Inquest,160,-570760;WOUND,Muslim men,candles,CA;TERROR,CA;ARMEDCONFLICT,92000000,National Inquiry,13000000,"Babine Lake, British Columbia, Canada",54.75,-126,-560491;,202,"Strathroy, Ontario, Canada",42.95,-81.6167,-574252;CRISISLEX_T03_DEAD,-574252;,40000000,Asian,32000000,Muslims,false flag atrocity,4000000,IN;,"Lake Huron, Canada (General), Canada",44.5,-82,-566484;,6000,First Nations youth,-574784;CRISISLEX_T03_DEAD,Plaque unveiled,-575268;CRISISLEX_T03_DEAD,-575268;KILL,Alberta Indigenous woman x,"Fort Albany, Ontario, Canada",52.25,-564784;KILL,"Cochrane District, Ontario, Canada",50.5,-83,-562796;,female moose,stands,hunters,79,"Revelstoke, British Columbia, Canada",-118.183,-572192;KILL,584,cow,-572192;CRISISLEX_T03_DEAD,-572192;,42,"Carmacks, Yukon, Canada",CA12,62.1,-136.317,-562237;CRISISLEX_CRISISLEXREC,-562237;CRISISLEX_T02_INJURED,-562237;CRISISLEX_T03_DEAD,-562237;,university students,University,-575271;CRISISLEX_T03_DEAD,species,metres,new murals commissioned,NZ;CRISISLEX_CRISISLEXREC,NZ;CRISISLEX_T02_INJURED,NZ;CRISISLEX_T03_DEAD,NZ;KILL,Macau,MC,22.157778,113.559722,MC;CRISISLEX_CRISISLEXREC,MC;CRISISLEX_T02_INJURED,MC;CRISISLEX_T03_DEAD,MC;KILL,Mali,ML,ML;CRISISLEX_CRISISLEXREC,ML;CRISISLEX_T02_INJURED,ML;CRISISLEX_T03_DEAD,ML;KILL,ML;,"Shoal Lake, Manitoba, Canada",-100.583,-573588;,"Chilliwack, British Columbia, Canada",49.1667,-121.95,-562560;KILL,-562560;CRISISLEX_T03_DEAD,-562560;,"Pouce Coupe, British Columbia, Canada",55.7167,-120.133,-571656;CRISISLEX_T03_DEAD,-571656;KILL,-571656;,-576014;CRISISLEX_T03_DEAD,"Cardston, Alberta, Canada",49.2,-113.317,-562190;CRISISLEX_T03_DEAD,-562190;,"Fort Quappelle, Saskatchewan, Canada",50.7667,-103.783,-564824;,red roses,-576096;AFFECT,231,Calls,recent,-564067;KILL,sled dogs,400,Matter protesters,-1603135;PROTEST,Aboriginal,-1603135;ARREST,Aboriginal deaths,"Northern Territory, Australia",AS03,-20,134,-1592100;KILL,Indigenous Canadians,"Red River, Alberta, Canada",58.4,-114.75,-568101;,article_url
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://panow.com/2020/02/06/local-residents-take-a-stand-against-human-trafficking/
1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://calgaryherald.com/news/local-news/albertas-new-mmiwg-working-group-to-begin-with-focus-on-resource-sector/wcm/21512e0d-86da-4fa3-91b5-567a95d7c93f
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.e-know.ca/regions/east-kootenay/looking-forward-to-more-from-tommy-orange/
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.naturalgasworld.com/canadas-upstream-seeks-esg-brand-82492
